timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1516734859412,819,HTTP Request,200,OK,Thread Group 1-89,text,true,,112266,117,100,100,406,0,0
1516734859494,742,HTTP Request,200,OK,Thread Group 1-46,text,true,,112271,117,100,100,402,0,0
1516734859123,1114,HTTP Request,200,OK,Thread Group 1-42,text,true,,112273,117,100,100,392,0,0
1516734859353,908,HTTP Request,200,OK,Thread Group 1-82,text,true,,112272,117,100,100,493,0,110
1516734859180,1094,HTTP Request,200,OK,Thread Group 1-72,text,true,,112273,117,100,100,483,0,120
1516734858971,1305,HTTP Request,200,OK,Thread Group 1-91,text,true,,112273,117,100,100,535,0,106
1516734859098,1183,HTTP Request,200,OK,Thread Group 1-12,text,true,,112273,117,100,100,484,0,115
1516734859259,1022,HTTP Request,200,OK,Thread Group 1-4,text,true,,112273,117,100,100,368,0,0
1516734859218,1071,HTTP Request,200,OK,Thread Group 1-14,text,true,,112272,117,100,100,397,0,0
1516734859594,698,HTTP Request,200,OK,Thread Group 1-35,text,true,,112272,117,100,100,393,0,0
1516734859424,883,HTTP Request,200,OK,Thread Group 1-21,text,true,,112273,117,100,100,462,0,0
1516734859390,919,HTTP Request,200,OK,Thread Group 1-7,text,true,,112273,117,100,100,390,0,0
1516734859293,1017,HTTP Request,200,OK,Thread Group 1-38,text,true,,112273,117,100,100,530,0,115
1516734859347,964,HTTP Request,200,OK,Thread Group 1-16,text,true,,112273,117,100,100,504,0,109
1516734859258,1054,HTTP Request,200,OK,Thread Group 1-43,text,true,,112273,117,100,100,428,0,0
1516734859607,734,HTTP Request,200,OK,Thread Group 1-69,text,true,,112273,117,100,100,380,0,0
1516734859443,903,HTTP Request,200,OK,Thread Group 1-18,text,true,,112266,117,100,100,369,0,0
1516734859707,643,HTTP Request,200,OK,Thread Group 1-55,text,true,,112272,117,100,100,359,0,0
1516734859086,1280,HTTP Request,200,OK,Thread Group 1-67,text,true,,112273,117,100,100,498,0,104
1516734859160,1228,HTTP Request,200,OK,Thread Group 1-31,text,true,,112273,117,100,100,498,0,113
1516734859349,1040,HTTP Request,200,OK,Thread Group 1-65,text,true,,112264,117,100,100,464,0,104
1516734859056,1334,HTTP Request,200,OK,Thread Group 1-80,text,true,,112273,117,100,100,497,0,110
1516734859709,689,HTTP Request,200,OK,Thread Group 1-23,text,true,,112272,117,100,100,352,0,0
1516734858241,2157,HTTP Request,200,OK,Thread Group 1-75,text,true,,112273,117,100,100,1198,0,0
1516734859837,562,HTTP Request,200,OK,Thread Group 1-58,text,true,,112273,117,100,100,354,0,0
1516734859558,860,HTTP Request,200,OK,Thread Group 1-32,text,true,,112273,117,100,100,448,0,0
1516734859588,834,HTTP Request,200,OK,Thread Group 1-15,text,true,,112273,117,100,100,420,0,0
1516734858552,1882,HTTP Request,200,OK,Thread Group 1-81,text,true,,112273,117,100,100,1166,0,0
1516734859347,1089,HTTP Request,200,OK,Thread Group 1-19,text,true,,112273,117,100,100,399,0,0
1516734859615,838,HTTP Request,200,OK,Thread Group 1-34,text,true,,112266,117,100,100,471,0,105
1516734859467,995,HTTP Request,200,OK,Thread Group 1-98,text,true,,112273,117,100,100,480,0,111
1516734859704,760,HTTP Request,200,OK,Thread Group 1-22,text,true,,112271,117,100,100,355,0,0
1516734859809,660,HTTP Request,200,OK,Thread Group 1-96,text,true,,112273,117,100,100,346,0,0
1516734859624,846,HTTP Request,200,OK,Thread Group 1-26,text,true,,112273,117,100,100,360,0,0
1516734859208,1267,HTTP Request,200,OK,Thread Group 1-13,text,true,,112271,117,100,100,488,0,103
1516734859551,928,HTTP Request,200,OK,Thread Group 1-10,text,true,,112271,117,100,100,638,0,0
1516734859612,873,HTTP Request,200,OK,Thread Group 1-83,text,true,,112272,117,100,100,499,0,109
1516734859390,1097,HTTP Request,200,OK,Thread Group 1-57,text,true,,112273,117,100,100,443,0,0
1516734859542,946,HTTP Request,200,OK,Thread Group 1-48,text,true,,112271,117,100,100,436,0,0
1516734859455,1033,HTTP Request,200,OK,Thread Group 1-60,text,true,,112273,117,100,100,475,0,109
1516734859251,1243,HTTP Request,200,OK,Thread Group 1-1,text,true,,112273,117,100,100,460,0,0
1516734859499,1021,HTTP Request,200,OK,Thread Group 1-63,text,true,,112273,117,100,100,478,0,113
1516734859287,1240,HTTP Request,200,OK,Thread Group 1-11,text,true,,112273,117,100,100,384,0,0
1516734859680,848,HTTP Request,200,OK,Thread Group 1-8,text,true,,112271,117,100,100,469,0,112
1516734859625,906,HTTP Request,200,OK,Thread Group 1-74,text,true,,112273,117,100,100,379,0,0
1516734859941,603,HTTP Request,200,OK,Thread Group 1-20,text,true,,112272,117,100,100,383,0,0
1516734859441,1109,HTTP Request,200,OK,Thread Group 1-87,text,true,,112273,117,100,100,457,0,103
1516734859680,874,HTTP Request,200,OK,Thread Group 1-56,text,true,,112273,117,100,100,380,0,0
1516734859342,1222,HTTP Request,200,OK,Thread Group 1-99,text,true,,112273,117,100,100,452,0,0
1516734859722,845,HTTP Request,200,OK,Thread Group 1-40,text,true,,112271,117,100,100,417,0,0
1516734859711,859,HTTP Request,200,OK,Thread Group 1-2,text,true,,112273,117,100,100,460,0,0
1516734859215,1356,HTTP Request,200,OK,Thread Group 1-79,text,true,,112273,117,100,100,480,0,129
1516734859795,789,HTTP Request,200,OK,Thread Group 1-85,text,true,,112273,117,100,100,393,0,0
1516734859803,781,HTTP Request,200,OK,Thread Group 1-37,text,true,,112273,117,100,100,345,0,0
1516734859249,1339,HTTP Request,200,OK,Thread Group 1-62,text,true,,112273,117,100,100,512,0,112
1516734859691,907,HTTP Request,200,OK,Thread Group 1-68,text,true,,112273,117,100,100,371,0,0
1516734859661,941,HTTP Request,200,OK,Thread Group 1-39,text,true,,112273,117,100,100,414,0,0
1516734859561,1047,HTTP Request,200,OK,Thread Group 1-95,text,true,,112273,117,100,100,358,0,0
1516734859384,1252,HTTP Request,200,OK,Thread Group 1-88,text,true,,112266,117,100,100,622,0,109
1516734859727,916,HTTP Request,200,OK,Thread Group 1-64,text,true,,112273,117,100,100,539,0,115
1516734859780,870,HTTP Request,200,OK,Thread Group 1-93,text,true,,112273,117,100,100,503,0,112
1516734859584,1075,HTTP Request,200,OK,Thread Group 1-53,text,true,,112265,117,100,100,444,0,103
1516734859267,1398,HTTP Request,200,OK,Thread Group 1-25,text,true,,112273,117,100,100,349,0,0
1516734859840,831,HTTP Request,200,OK,Thread Group 1-28,text,true,,112271,117,100,100,476,0,108
1516734859480,1204,HTTP Request,200,OK,Thread Group 1-36,text,true,,112273,117,100,100,509,0,108
1516734859601,1084,HTTP Request,200,OK,Thread Group 1-33,text,true,,112273,117,100,100,536,0,113
1516734859287,1411,HTTP Request,200,OK,Thread Group 1-9,text,true,,112273,117,100,100,369,0,0
1516734859184,1551,HTTP Request,200,OK,Thread Group 1-78,text,true,,112273,117,100,100,644,0,109
1516734860093,647,HTTP Request,200,OK,Thread Group 1-61,text,true,,112272,117,100,100,354,0,0
1516734859502,1259,HTTP Request,200,OK,Thread Group 1-94,text,true,,112273,117,100,100,676,0,103
1516734860023,748,HTTP Request,200,OK,Thread Group 1-17,text,true,,112271,117,100,100,354,0,0
1516734860029,750,HTTP Request,200,OK,Thread Group 1-3,text,true,,112273,117,100,100,400,0,0
1516734859903,892,HTTP Request,200,OK,Thread Group 1-77,text,true,,112273,117,100,100,356,0,0
1516734860053,758,HTTP Request,200,OK,Thread Group 1-71,text,true,,112273,117,100,100,390,0,0
1516734859982,837,HTTP Request,200,OK,Thread Group 1-92,text,true,,112264,117,100,100,462,0,114
1516734860053,776,HTTP Request,200,OK,Thread Group 1-84,text,true,,112271,117,100,100,354,0,0
1516734859319,1518,HTTP Request,200,OK,Thread Group 1-73,text,true,,112273,117,100,100,451,0,103
1516734860100,738,HTTP Request,200,OK,Thread Group 1-41,text,true,,112271,117,100,100,440,0,0
1516734859939,903,HTTP Request,200,OK,Thread Group 1-76,text,true,,112266,117,100,100,491,0,113
1516734859523,1322,HTTP Request,200,OK,Thread Group 1-49,text,true,,112273,117,100,100,489,0,110
1516734860028,825,HTTP Request,200,OK,Thread Group 1-50,text,true,,112273,117,100,100,407,0,0
1516734860236,624,HTTP Request,200,OK,Thread Group 1-46,text,true,,112273,117,100,100,365,0,0
1516734860067,818,HTTP Request,200,OK,Thread Group 1-27,text,true,,112272,117,100,100,422,0,0
1516734859919,987,HTTP Request,200,OK,Thread Group 1-59,text,true,,112271,117,100,100,448,0,0
1516734860399,616,HTTP Request,200,OK,Thread Group 1-58,text,true,,112273,117,100,100,364,0,0
1516734859790,1227,HTTP Request,200,OK,Thread Group 1-90,text,true,,112273,117,100,100,771,0,372
1516734859468,1549,HTTP Request,200,OK,Thread Group 1-44,text,true,,112273,117,100,100,1181,0,0
1516734860008,1022,HTTP Request,200,OK,Thread Group 1-97,text,true,,112273,117,100,100,373,0,0
1516734860398,633,HTTP Request,200,OK,Thread Group 1-23,text,true,,112273,117,100,100,369,0,0
1516734860103,950,HTTP Request,200,OK,Thread Group 1-30,text,true,,112273,117,99,99,373,0,0
1516734860090,983,HTTP Request,200,OK,Thread Group 1-24,text,true,,112273,117,99,99,405,0,0
1516734859350,1725,HTTP Request,200,OK,Thread Group 1-66,text,true,,112273,117,99,99,1250,0,104
1516734860350,728,HTTP Request,200,OK,Thread Group 1-55,text,true,,112273,117,99,99,369,0,0
1516734860341,785,HTTP Request,200,OK,Thread Group 1-69,text,true,,112272,117,99,99,433,0,0
1516734860261,903,HTTP Request,200,OK,Thread Group 1-82,text,true,,112273,117,99,99,401,0,0
1516734860175,994,HTTP Request,200,OK,Thread Group 1-47,text,true,,112273,117,99,99,463,0,0
1516734860528,648,HTTP Request,200,OK,Thread Group 1-8,text,true,,112272,117,98,98,366,0,0
1516734859375,1831,HTTP Request,200,OK,Thread Group 1-6,text,true,,112273,117,98,98,480,0,0
1516734860190,1018,HTTP Request,200,OK,Thread Group 1-100,text,true,,112272,117,98,98,366,0,0
1516734860049,1162,HTTP Request,200,OK,Thread Group 1-5,text,true,,112271,117,98,98,398,0,0
1516734860292,922,HTTP Request,200,OK,Thread Group 1-35,text,true,,112272,117,98,98,428,0,0
1516734860148,1071,HTTP Request,200,OK,Thread Group 1-29,text,true,,112273,117,98,98,357,0,0
1516734860086,1140,HTTP Request,200,OK,Thread Group 1-70,text,true,,112272,117,98,98,413,0,0
1516734860485,751,HTTP Request,200,OK,Thread Group 1-83,text,true,,112273,117,98,98,407,0,0
1516734860282,962,HTTP Request,200,OK,Thread Group 1-4,text,true,,112272,117,98,98,467,0,106
1516734860231,1029,HTTP Request,200,OK,Thread Group 1-89,text,true,,112273,117,98,98,418,0,0
1516734860230,1030,HTTP Request,200,OK,Thread Group 1-86,text,true,,112271,117,98,98,452,0,104
1516734860311,996,HTTP Request,200,OK,Thread Group 1-16,text,true,,112273,117,98,98,411,0,0
1516734860564,880,HTTP Request,200,OK,Thread Group 1-99,text,true,,112273,117,98,98,465,0,106
1516734860520,930,HTTP Request,200,OK,Thread Group 1-63,text,true,,112273,117,98,98,357,0,0
1516734860129,1329,HTTP Request,200,OK,Thread Group 1-51,text,true,,112266,117,98,98,683,0,116
1516734860197,1264,HTTP Request,200,OK,Thread Group 1-52,text,true,,112272,117,98,98,375,0,0
1516734860470,998,HTTP Request,200,OK,Thread Group 1-26,text,true,,112271,117,98,98,517,0,110
1516734860398,1072,HTTP Request,200,OK,Thread Group 1-75,text,true,,112273,117,98,98,464,0,111
1516734860487,985,HTTP Request,200,OK,Thread Group 1-57,text,true,,112271,117,98,98,464,0,104
1516734860584,891,HTTP Request,200,OK,Thread Group 1-85,text,true,,112273,117,98,98,518,0,0
1516734860544,935,HTTP Request,200,OK,Thread Group 1-20,text,true,,112273,117,98,98,567,0,0
1516734860422,1058,HTTP Request,200,OK,Thread Group 1-15,text,true,,112272,117,98,98,512,0,105
1516734860434,1049,HTTP Request,200,OK,Thread Group 1-81,text,true,,112272,117,97,97,521,0,104
1516734860740,744,HTTP Request,200,OK,Thread Group 1-61,text,true,,112272,117,97,97,387,0,0
1516734860602,884,HTTP Request,200,OK,Thread Group 1-39,text,true,,112265,117,97,97,440,0,105
1516734860488,999,HTTP Request,200,OK,Thread Group 1-48,text,true,,112273,117,97,97,401,0,0
1516734860390,1099,HTTP Request,200,OK,Thread Group 1-80,text,true,,112265,117,97,97,344,0,0
1516734860643,846,HTTP Request,200,OK,Thread Group 1-64,text,true,,112271,117,97,97,393,0,0
1516734860570,920,HTTP Request,200,OK,Thread Group 1-2,text,true,,112272,117,97,97,534,0,118
1516734860281,1217,HTTP Request,200,OK,Thread Group 1-12,text,true,,112273,117,97,97,374,0,0
1516734860289,1210,HTTP Request,200,OK,Thread Group 1-14,text,true,,112273,117,97,97,463,0,102
1516734860307,1198,HTTP Request,200,OK,Thread Group 1-21,text,true,,112273,117,97,97,496,0,107
1516734860550,966,HTTP Request,200,OK,Thread Group 1-87,text,true,,112271,117,97,97,422,0,0
1516734860819,699,HTTP Request,200,OK,Thread Group 1-92,text,true,,112266,117,97,97,371,0,0
1516734860795,724,HTTP Request,200,OK,Thread Group 1-77,text,true,,112273,117,97,97,413,0,0
1516734860453,1082,HTTP Request,200,OK,Thread Group 1-34,text,true,,112266,117,97,97,358,0,0
1516734860608,934,HTTP Request,200,OK,Thread Group 1-95,text,true,,112272,117,97,97,406,0,0
1516734860659,886,HTTP Request,200,OK,Thread Group 1-53,text,true,,112273,117,97,97,432,0,0
1516734859515,2032,HTTP Request,200,OK,Thread Group 1-45,text,true,,112273,117,97,97,1154,0,0
1516734860346,1203,HTTP Request,200,OK,Thread Group 1-18,text,true,,112273,117,97,97,442,0,0
1516734860527,1030,HTTP Request,200,OK,Thread Group 1-11,text,true,,112272,117,97,97,470,0,106
1516734860309,1253,HTTP Request,200,OK,Thread Group 1-7,text,true,,112273,117,97,97,467,0,105
1516734860771,797,HTTP Request,200,OK,Thread Group 1-17,text,true,,112273,117,97,97,456,0,0
1516734860488,1081,HTTP Request,200,OK,Thread Group 1-60,text,true,,112271,117,97,97,360,0,0
1516734860671,913,HTTP Request,200,OK,Thread Group 1-28,text,true,,112271,117,97,97,374,0,0
1516734860479,1110,HTTP Request,200,OK,Thread Group 1-10,text,true,,112273,117,97,97,393,0,0
1516734860811,782,HTTP Request,200,OK,Thread Group 1-71,text,true,,112273,117,97,97,374,0,0
1516734860829,771,HTTP Request,200,OK,Thread Group 1-84,text,true,,112273,117,97,97,411,0,0
1516734860237,1374,HTTP Request,200,OK,Thread Group 1-42,text,true,,112273,117,97,97,396,0,0
1516734860853,761,HTTP Request,200,OK,Thread Group 1-50,text,true,,112273,117,97,97,425,0,0
1516734860650,964,HTTP Request,200,OK,Thread Group 1-93,text,true,,112271,117,97,97,338,0,0
1516734860418,1209,HTTP Request,200,OK,Thread Group 1-32,text,true,,112273,117,97,97,490,0,0
1516734860389,1252,HTTP Request,200,OK,Thread Group 1-31,text,true,,112271,117,97,97,369,0,0
1516734860312,1337,HTTP Request,200,OK,Thread Group 1-43,text,true,,112273,117,97,97,477,0,0
1516734860636,1018,HTTP Request,200,OK,Thread Group 1-88,text,true,,112273,117,97,97,396,0,0
1516734860310,1346,HTTP Request,200,OK,Thread Group 1-38,text,true,,112273,117,97,97,349,0,0
1516734860886,772,HTTP Request,200,OK,Thread Group 1-27,text,true,,112273,117,97,97,437,0,0
1516734860469,1197,HTTP Request,200,OK,Thread Group 1-96,text,true,,112273,117,97,97,411,0,0
1516734860555,1116,HTTP Request,200,OK,Thread Group 1-56,text,true,,112273,117,97,97,423,0,0
1516734860843,847,HTTP Request,200,OK,Thread Group 1-76,text,true,,112271,117,97,97,397,0,0
1516734860589,1102,HTTP Request,200,OK,Thread Group 1-62,text,true,,112271,117,97,97,353,0,0
1516734860476,1219,HTTP Request,200,OK,Thread Group 1-13,text,true,,112273,117,97,97,350,0,0
1516734860274,1432,HTTP Request,200,OK,Thread Group 1-72,text,true,,112273,117,97,97,412,0,0
1516734860845,873,HTTP Request,200,OK,Thread Group 1-49,text,true,,112264,117,97,97,352,0,0
1516734860494,1226,HTTP Request,200,OK,Thread Group 1-1,text,true,,112266,117,97,97,639,0,101
1516734860685,1046,HTTP Request,200,OK,Thread Group 1-33,text,true,,112273,117,97,97,353,0,0
1516734860598,1137,HTTP Request,200,OK,Thread Group 1-68,text,true,,112273,117,97,97,470,0,111
1516734860464,1272,HTTP Request,200,OK,Thread Group 1-22,text,true,,112271,117,97,97,463,0,0
1516734860585,1159,HTTP Request,200,OK,Thread Group 1-37,text,true,,112266,117,97,97,444,0,0
1516734860684,1061,HTTP Request,200,OK,Thread Group 1-36,text,true,,112271,117,97,97,381,0,0
1516734860906,844,HTTP Request,200,OK,Thread Group 1-59,text,true,,112273,117,97,97,423,0,0
1516734861177,577,HTTP Request,200,OK,Thread Group 1-8,text,true,,112273,117,97,97,386,0,0
1516734860860,910,HTTP Request,200,OK,Thread Group 1-46,text,true,,112273,117,97,97,472,0,115
1516734860665,1125,HTTP Request,200,OK,Thread Group 1-25,text,true,,112273,117,97,97,523,0,109
1516734860276,1525,HTTP Request,200,OK,Thread Group 1-91,text,true,,112272,117,97,97,378,0,0
1516734860436,1387,HTTP Request,200,OK,Thread Group 1-19,text,true,,112273,117,97,97,500,0,102
1516734861015,828,HTTP Request,200,OK,Thread Group 1-58,text,true,,112265,117,97,97,435,0,0
1516734860531,1337,HTTP Request,200,OK,Thread Group 1-74,text,true,,112266,117,97,97,484,0,0
1516734861075,795,HTTP Request,200,OK,Thread Group 1-66,text,true,,112266,117,97,97,420,0,0
1516734860367,1506,HTTP Request,200,OK,Thread Group 1-67,text,true,,112273,117,97,97,346,0,0
1516734861017,864,HTTP Request,200,OK,Thread Group 1-90,text,true,,112273,117,97,97,431,0,0
1516734860838,1043,HTTP Request,200,OK,Thread Group 1-41,text,true,,112273,117,97,97,470,0,111
1516734860735,1154,HTTP Request,200,OK,Thread Group 1-78,text,true,,112272,117,96,96,387,0,0
1516734860221,1670,HTTP Request,200,OK,Thread Group 1-54,text,true,,112273,117,96,96,1288,0,113
1516734860389,1506,HTTP Request,200,OK,Thread Group 1-65,text,true,,112273,117,96,96,397,0,0
1516734860837,1082,HTTP Request,200,OK,Thread Group 1-73,text,true,,112271,117,96,96,341,0,0
1516734861031,891,HTTP Request,200,OK,Thread Group 1-97,text,true,,112273,117,96,96,500,0,117
1516734860571,1354,HTTP Request,200,OK,Thread Group 1-79,text,true,,112273,117,96,96,375,0,0
1516734861078,852,HTTP Request,200,OK,Thread Group 1-55,text,true,,112272,117,96,96,476,0,116
1516734861074,870,HTTP Request,200,OK,Thread Group 1-24,text,true,,112272,117,95,95,462,0,0
1516734861164,800,HTTP Request,200,OK,Thread Group 1-82,text,true,,112273,117,95,95,420,0,0
1516734860462,1510,HTTP Request,200,OK,Thread Group 1-98,text,true,,112271,117,95,95,449,0,0
1516734861244,730,HTTP Request,200,OK,Thread Group 1-4,text,true,,112266,117,95,95,352,0,0
1516734861126,856,HTTP Request,200,OK,Thread Group 1-69,text,true,,112271,117,94,94,503,0,107
1516734861208,791,HTTP Request,200,OK,Thread Group 1-100,text,true,,112273,117,94,94,372,0,0
1516734861053,953,HTTP Request,200,OK,Thread Group 1-30,text,true,,112273,117,94,94,485,0,0
1516734861214,821,HTTP Request,200,OK,Thread Group 1-35,text,true,,112273,117,94,94,457,0,110
1516734861236,822,HTTP Request,200,OK,Thread Group 1-83,text,true,,112273,117,93,93,426,0,0
1516734861220,862,HTTP Request,200,OK,Thread Group 1-29,text,true,,112273,117,93,93,362,0,0
1516734861307,775,HTTP Request,200,OK,Thread Group 1-16,text,true,,112272,117,93,93,397,0,0
1516734861518,606,HTTP Request,200,OK,Thread Group 1-92,text,true,,112273,117,93,93,408,0,0
1516734860567,1565,HTTP Request,200,OK,Thread Group 1-40,text,true,,112273,117,93,93,483,0,121
1516734861264,868,HTTP Request,200,OK,Thread Group 1-86,text,true,,112272,117,93,93,367,0,0
1516734861486,655,HTTP Request,200,OK,Thread Group 1-39,text,true,,112273,117,93,93,356,0,0
1516734861469,673,HTTP Request,200,OK,Thread Group 1-26,text,true,,112273,117,92,92,360,0,0
1516734861226,980,HTTP Request,200,OK,Thread Group 1-70,text,true,,112264,117,92,92,590,0,250
1516734861483,787,HTTP Request,200,OK,Thread Group 1-81,text,true,,112273,117,92,92,401,0,0
1516734861445,828,HTTP Request,200,OK,Thread Group 1-99,text,true,,112273,117,92,92,394,0,0
1516734861264,1019,HTTP Request,200,OK,Thread Group 1-89,text,true,,112272,117,92,92,566,0,178
1516734861461,832,HTTP Request,200,OK,Thread Group 1-52,text,true,,112273,117,92,92,468,0,104
1516734861484,830,HTTP Request,200,OK,Thread Group 1-61,text,true,,112272,117,92,92,460,0,104
1516734861472,845,HTTP Request,200,OK,Thread Group 1-57,text,true,,112273,117,91,91,383,0,0
1516734861557,761,HTTP Request,200,OK,Thread Group 1-11,text,true,,112273,117,91,91,384,0,0
1516734860761,1560,HTTP Request,200,OK,Thread Group 1-94,text,true,,112272,117,91,91,1156,0,0
1516734861516,859,HTTP Request,200,OK,Thread Group 1-87,text,true,,112273,117,91,91,486,0,107
1516734861479,907,HTTP Request,200,OK,Thread Group 1-20,text,true,,112272,117,91,91,507,0,111
1516734861549,861,HTTP Request,200,OK,Thread Group 1-18,text,true,,112265,117,91,91,438,0,102
1516734861545,872,HTTP Request,200,OK,Thread Group 1-53,text,true,,112273,117,91,91,425,0,0
1516734861490,933,HTTP Request,200,OK,Thread Group 1-2,text,true,,112273,117,91,91,356,0,0
1516734861601,838,HTTP Request,200,OK,Thread Group 1-84,text,true,,112266,117,91,91,458,0,105
1516734861584,866,HTTP Request,200,OK,Thread Group 1-28,text,true,,112273,117,91,91,422,0,0
1516734861499,955,HTTP Request,200,OK,Thread Group 1-14,text,true,,112273,117,91,91,344,0,0
1516734861450,1018,HTTP Request,200,OK,Thread Group 1-63,text,true,,112273,117,90,90,458,0,0
1516734861627,847,HTTP Request,200,OK,Thread Group 1-32,text,true,,112273,117,90,90,459,0,105
1516734861458,1037,HTTP Request,200,OK,Thread Group 1-51,text,true,,112271,117,90,90,389,0,0
1516734861542,970,HTTP Request,200,OK,Thread Group 1-95,text,true,,112273,117,90,90,470,0,98
1516734861488,1042,HTTP Request,200,OK,Thread Group 1-48,text,true,,112273,117,90,90,465,0,109
1516734861656,883,HTTP Request,200,OK,Thread Group 1-38,text,true,,112266,117,89,89,446,0,102
1516734861489,1058,HTTP Request,200,OK,Thread Group 1-80,text,true,,112273,117,89,89,474,0,110
1516734861470,1080,HTTP Request,200,OK,Thread Group 1-75,text,true,,112272,117,89,89,420,0,0
1516734861690,864,HTTP Request,200,OK,Thread Group 1-76,text,true,,112273,117,89,89,396,0,0
1516734861568,990,HTTP Request,200,OK,Thread Group 1-17,text,true,,112271,117,89,89,455,0,106
1516734861593,974,HTTP Request,200,OK,Thread Group 1-71,text,true,,112273,117,89,89,438,0,104
1516734861475,1095,HTTP Request,200,OK,Thread Group 1-85,text,true,,112271,117,89,89,461,0,108
1516734861982,620,HTTP Request,200,OK,Thread Group 1-69,text,true,,112273,117,89,89,359,0,0
1516734861750,854,HTTP Request,200,OK,Thread Group 1-59,text,true,,112266,117,89,89,451,0,108
1516734861735,872,HTTP Request,200,OK,Thread Group 1-68,text,true,,112265,117,89,89,349,0,0
1516734861614,1008,HTTP Request,200,OK,Thread Group 1-50,text,true,,112266,117,89,89,472,0,104
1516734861695,929,HTTP Request,200,OK,Thread Group 1-13,text,true,,112273,117,88,88,504,0,101
1516734861771,858,HTTP Request,200,OK,Thread Group 1-46,text,true,,112273,117,88,88,395,0,0
1516734861611,1020,HTTP Request,200,OK,Thread Group 1-42,text,true,,112273,117,88,88,515,0,107
1516734861535,1102,HTTP Request,200,OK,Thread Group 1-34,text,true,,112271,117,87,87,342,0,0
1516734861720,921,HTTP Request,200,OK,Thread Group 1-1,text,true,,112273,117,87,87,387,0,0
1516734861801,846,HTTP Request,200,OK,Thread Group 1-91,text,true,,112273,117,87,87,476,0,103
1516734861563,1093,HTTP Request,200,OK,Thread Group 1-7,text,true,,112273,117,87,87,404,0,0
1516734861614,1048,HTTP Request,200,OK,Thread Group 1-93,text,true,,112273,117,87,87,496,0,0
1516734861671,1012,HTTP Request,200,OK,Thread Group 1-56,text,true,,112273,117,87,87,459,0,104
1516734861666,1021,HTTP Request,200,OK,Thread Group 1-96,text,true,,112273,117,86,86,467,0,103
1516734861589,1100,HTTP Request,200,OK,Thread Group 1-10,text,true,,112271,117,86,86,447,0,108
1516734861654,1040,HTTP Request,200,OK,Thread Group 1-88,text,true,,112271,117,86,86,507,0,107
1516734861718,978,HTTP Request,200,OK,Thread Group 1-49,text,true,,112273,117,86,86,462,0,104
1516734861641,1061,HTTP Request,200,OK,Thread Group 1-31,text,true,,112272,117,86,86,459,0,102
1516734861519,1189,HTTP Request,200,OK,Thread Group 1-77,text,true,,112273,117,86,86,657,0,102
1516734861569,1139,HTTP Request,200,OK,Thread Group 1-60,text,true,,112273,117,86,86,526,0,108
1516734861658,1053,HTTP Request,200,OK,Thread Group 1-27,text,true,,112273,117,86,86,479,0,100
1516734861746,967,HTTP Request,200,OK,Thread Group 1-36,text,true,,112266,117,85,85,469,0,105
1516734861206,1516,HTTP Request,200,OK,Thread Group 1-6,text,true,,112273,117,85,85,741,0,393
1516734861706,1036,HTTP Request,200,OK,Thread Group 1-72,text,true,,112266,117,85,85,440,0,104
1516734861732,1017,HTTP Request,200,OK,Thread Group 1-33,text,true,,112273,117,85,85,508,0,102
1516734861895,863,HTTP Request,200,OK,Thread Group 1-65,text,true,,112273,117,84,84,494,0,105
1516734861870,899,HTTP Request,200,OK,Thread Group 1-66,text,true,,112272,117,84,84,524,0,103
1516734861925,848,HTTP Request,200,OK,Thread Group 1-79,text,true,,112272,117,84,84,485,0,98
1516734861547,1238,HTTP Request,200,OK,Thread Group 1-45,text,true,,112273,117,84,84,480,0,120
1516734861922,871,HTTP Request,200,OK,Thread Group 1-97,text,true,,112273,117,84,84,375,0,0
1516734861736,1060,HTTP Request,200,OK,Thread Group 1-22,text,true,,112266,117,84,84,481,0,101
1516734861919,877,HTTP Request,200,OK,Thread Group 1-73,text,true,,112273,117,84,84,508,0,103
1516734862133,685,HTTP Request,200,OK,Thread Group 1-86,text,true,,112273,117,83,83,395,0,0
1516734860779,2042,HTTP Request,200,OK,Thread Group 1-3,text,true,,112266,117,83,83,1685,0,1337
1516734861691,1134,HTTP Request,200,OK,Thread Group 1-62,text,true,,112273,117,83,83,555,0,105
1516734861891,937,HTTP Request,200,OK,Thread Group 1-54,text,true,,112273,117,83,83,423,0,0
1516734861499,1334,HTTP Request,200,OK,Thread Group 1-12,text,true,,112271,117,83,83,804,0,394
1516734861972,879,HTTP Request,200,OK,Thread Group 1-98,text,true,,112271,117,83,83,509,0,112
1516734862206,649,HTTP Request,200,OK,Thread Group 1-70,text,true,,112271,117,83,83,380,0,0
1516734861649,1210,HTTP Request,200,OK,Thread Group 1-43,text,true,,112272,117,83,83,485,0,103
1516734861873,986,HTTP Request,200,OK,Thread Group 1-67,text,true,,112273,117,83,83,479,0,100
1516734861506,1360,HTTP Request,200,OK,Thread Group 1-21,text,true,,112272,117,83,83,373,0,0
1516734861881,996,HTTP Request,200,OK,Thread Group 1-90,text,true,,112272,117,82,82,459,0,104
1516734861999,882,HTTP Request,200,OK,Thread Group 1-100,text,true,,112271,117,82,82,498,0,111
1516734861843,1050,HTTP Request,200,OK,Thread Group 1-58,text,true,,112273,117,82,82,524,0,111
