timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1516734117984,1209,HTTP Request,200,OK,Thread Group 1-80,text,true,,112273,117,100,100,948,0,0
1516734118613,584,HTTP Request,200,OK,Thread Group 1-65,text,true,,112266,117,100,100,337,0,0
1516734118017,1196,HTTP Request,200,OK,Thread Group 1-93,text,true,,112273,117,100,100,961,0,0
1516734118546,673,HTTP Request,200,OK,Thread Group 1-33,text,true,,112273,117,100,100,422,0,0
1516734118708,544,HTTP Request 2,200,OK,Thread Group 1-97,text,true,,112273,117,100,100,361,0,0
1516734118641,652,HTTP Request 2,200,OK,Thread Group 1-63,text,true,,112273,117,100,100,402,0,0
1516734118408,924,HTTP Request,200,OK,Thread Group 1-18,text,true,,112272,117,100,100,539,0,168
1516734118528,808,HTTP Request,200,OK,Thread Group 1-77,text,true,,112266,117,100,100,442,0,105
1516734118795,549,HTTP Request,200,OK,Thread Group 1-59,text,true,,112273,117,100,100,398,0,0
1516734118738,612,HTTP Request,200,OK,Thread Group 1-95,text,true,,112264,117,100,100,363,0,0
1516734118840,567,HTTP Request,200,OK,Thread Group 1-46,text,true,,112273,117,100,100,367,0,0
1516734118584,832,HTTP Request 2,200,OK,Thread Group 1-23,text,true,,112265,117,100,100,454,0,104
1516734118858,566,HTTP Request,200,OK,Thread Group 1-21,text,true,,112272,117,100,100,371,0,0
1516734118806,618,HTTP Request,200,OK,Thread Group 1-28,text,true,,112266,117,100,100,362,0,0
1516734118608,823,HTTP Request,200,OK,Thread Group 1-9,text,true,,112266,117,100,100,557,0,0
1516734118865,568,HTTP Request,200,OK,Thread Group 1-44,text,true,,112266,117,100,100,377,0,0
1516734118648,815,HTTP Request 2,200,OK,Thread Group 1-66,text,true,,112273,117,100,100,462,0,102
1516734115993,3511,HTTP Request,200,OK,Thread Group 1-79,text,true,,112273,117,100,100,3232,0,0
1516734118762,759,HTTP Request,200,OK,Thread Group 1-87,text,true,,112273,117,100,100,578,0,0
1516734118985,537,HTTP Request,200,OK,Thread Group 1-73,text,true,,112265,117,100,100,358,0,0
1516734118631,910,HTTP Request 2,200,OK,Thread Group 1-58,text,true,,112265,117,100,100,532,0,109
1516734116746,2808,HTTP Request,200,OK,Thread Group 1-96,text,true,,112266,117,100,100,2453,0,101
1516734119042,647,HTTP Request,200,OK,Thread Group 1-10,text,true,,112273,117,100,100,350,0,0
1516734118813,879,HTTP Request 2,200,OK,Thread Group 1-5,text,true,,112265,117,100,100,439,0,107
1516734119136,560,HTTP Request 2,200,OK,Thread Group 1-47,text,true,,112272,117,100,100,362,0,0
1516734119021,679,HTTP Request 2,200,OK,Thread Group 1-3,text,true,,112271,117,100,100,340,0,0
1516734118814,894,HTTP Request 2,200,OK,Thread Group 1-56,text,true,,112266,117,100,100,441,0,108
1516734118919,793,HTTP Request,200,OK,Thread Group 1-40,text,true,,112264,117,100,100,434,0,105
1516734116916,2796,HTTP Request 2,200,OK,Thread Group 1-71,text,true,,112266,117,100,100,2434,0,100
1516734119130,586,HTTP Request 2,200,OK,Thread Group 1-90,text,true,,112273,117,100,100,369,0,0
1516734118853,864,HTTP Request 2,200,OK,Thread Group 1-12,text,true,,112266,117,100,100,502,0,103
1516734119197,553,HTTP Request 2,200,OK,Thread Group 1-65,text,true,,112273,117,100,100,364,0,0
1516734119154,600,HTTP Request,200,OK,Thread Group 1-6,text,true,,112273,117,100,100,394,0,0
1516734119185,592,HTTP Request 2,200,OK,Thread Group 1-72,text,true,,112273,117,100,100,394,0,0
1516734119170,626,HTTP Request,200,OK,Thread Group 1-70,text,true,,112273,117,100,100,364,0,0
1516734119175,642,HTTP Request 2,200,OK,Thread Group 1-20,text,true,,112271,117,100,100,365,0,0
1516734119016,823,HTTP Request 2,200,OK,Thread Group 1-50,text,true,,112265,117,100,100,441,0,107
1516734118660,1196,HTTP Request 2,200,OK,Thread Group 1-48,text,true,,112273,117,100,100,1032,0,0
1516734119015,842,HTTP Request 2,200,OK,Thread Group 1-4,text,true,,112266,117,100,100,467,0,108
1516734119252,625,HTTP Request,200,OK,Thread Group 1-97,text,true,,112273,117,100,100,453,0,0
1516734119102,795,HTTP Request,200,OK,Thread Group 1-36,text,true,,112266,117,100,100,442,0,96
1516734119293,610,HTTP Request,200,OK,Thread Group 1-63,text,true,,112273,117,100,100,424,0,0
1516734118710,1208,HTTP Request 2,200,OK,Thread Group 1-86,text,true,,112272,117,100,100,978,0,0
1516734119350,568,HTTP Request 2,200,OK,Thread Group 1-95,text,true,,112273,117,100,100,388,0,0
1516734119118,808,HTTP Request,200,OK,Thread Group 1-39,text,true,,112265,117,100,100,454,0,99
1516734119024,911,HTTP Request 2,200,OK,Thread Group 1-57,text,true,,112266,117,100,100,501,0,114
1516734119433,522,HTTP Request 2,200,OK,Thread Group 1-44,text,true,,112266,117,100,100,364,0,0
1516734119117,843,HTTP Request,200,OK,Thread Group 1-89,text,true,,112266,117,100,100,459,0,108
1516734119333,628,HTTP Request 2,200,OK,Thread Group 1-18,text,true,,112266,117,100,100,354,0,0
1516734119127,844,HTTP Request,200,OK,Thread Group 1-67,text,true,,112272,117,100,100,574,0,103
1516734119219,758,HTTP Request 2,200,OK,Thread Group 1-33,text,true,,112273,117,100,100,575,0,0
1516734119336,642,HTTP Request 2,200,OK,Thread Group 1-77,text,true,,112273,117,100,100,375,0,0
1516734116573,3416,HTTP Request 2,200,OK,Thread Group 1-2,text,true,,112273,117,100,100,3122,0,101
1516734119431,575,HTTP Request 2,200,OK,Thread Group 1-9,text,true,,112273,117,100,100,387,0,0
1516734118576,1438,HTTP Request,200,OK,Thread Group 1-82,text,true,,112273,117,100,100,1112,0,99
1516734119170,847,HTTP Request 2,200,OK,Thread Group 1-8,text,true,,112266,117,100,100,519,0,98
1516734119424,605,HTTP Request 2,200,OK,Thread Group 1-28,text,true,,112273,117,100,100,418,0,0
1516734119213,821,HTTP Request 2,200,OK,Thread Group 1-93,text,true,,112266,117,99,99,475,0,106
1516734119416,619,HTTP Request,200,OK,Thread Group 1-23,text,true,,112273,117,99,99,355,0,0
1516734118262,1773,HTTP Request,200,OK,Thread Group 1-88,text,true,,112271,117,99,99,1307,0,110
1516734118528,1513,HTTP Request,200,OK,Thread Group 1-43,text,true,,112271,117,99,99,1172,0,108
1516734119463,603,HTTP Request,200,OK,Thread Group 1-66,text,true,,112272,117,99,99,351,0,0
1516734119193,902,HTTP Request 2,200,OK,Thread Group 1-80,text,true,,112266,117,99,99,520,0,108
1516734119541,614,HTTP Request,200,OK,Thread Group 1-58,text,true,,112273,117,99,99,345,0,0
1516734118543,1643,HTTP Request 2,200,OK,Thread Group 1-37,text,true,,112272,117,99,99,1281,0,104
1516734119689,518,HTTP Request 2,200,OK,Thread Group 1-10,text,true,,112266,117,99,99,359,0,0
1516734119344,876,HTTP Request 2,200,OK,Thread Group 1-59,text,true,,112266,117,99,99,502,0,111
1516734119407,817,HTTP Request 2,200,OK,Thread Group 1-46,text,true,,112266,117,99,99,446,0,107
1516734119424,808,HTTP Request 2,200,OK,Thread Group 1-21,text,true,,112266,117,99,99,439,0,106
1516734118783,1454,HTTP Request 2,200,OK,Thread Group 1-92,text,true,,112272,117,99,99,1077,0,106
1516734119700,569,HTTP Request,200,OK,Thread Group 1-3,text,true,,112273,117,99,99,370,0,0
1516734119750,530,HTTP Request,200,OK,Thread Group 1-65,text,true,,112273,117,99,99,387,0,0
1516734119696,584,HTTP Request,200,OK,Thread Group 1-47,text,true,,112273,117,99,99,436,0,0
1516734118862,1455,HTTP Request,200,OK,Thread Group 1-35,text,true,,112273,117,99,99,1176,0,0
1516734119708,619,HTTP Request,200,OK,Thread Group 1-56,text,true,,112265,117,99,99,345,0,0
1516734117527,2814,HTTP Request 2,200,OK,Thread Group 1-16,text,true,,112266,117,99,99,2449,0,106
1516734119521,824,HTTP Request 2,200,OK,Thread Group 1-87,text,true,,112266,117,99,99,510,0,166
1516734119712,633,HTTP Request 2,200,OK,Thread Group 1-40,text,true,,112273,117,99,99,377,0,0
1516734119692,666,HTTP Request,200,OK,Thread Group 1-5,text,true,,112271,117,99,99,399,0,0
1516734119717,646,HTTP Request,200,OK,Thread Group 1-12,text,true,,112273,117,99,99,393,0,0
1516734119505,875,HTTP Request 2,200,OK,Thread Group 1-79,text,true,,112266,117,99,99,528,0,182
1516734119522,876,HTTP Request 2,200,OK,Thread Group 1-73,text,true,,112266,117,99,99,524,0,171
1516734118999,1401,HTTP Request 2,200,OK,Thread Group 1-17,text,true,,112272,117,99,99,1044,0,103
1516734119897,572,HTTP Request 2,200,OK,Thread Group 1-36,text,true,,112272,117,99,99,332,0,0
1516734119555,915,HTTP Request 2,200,OK,Thread Group 1-96,text,true,,112264,117,99,99,539,0,200
1516734119857,625,HTTP Request,200,OK,Thread Group 1-4,text,true,,112273,117,99,99,360,0,0
1516734119839,654,HTTP Request,200,OK,Thread Group 1-50,text,true,,112265,117,99,99,394,0,0
1516734119713,786,HTTP Request,200,OK,Thread Group 1-71,text,true,,112266,117,99,99,440,0,99
1516734119961,577,HTTP Request,200,OK,Thread Group 1-18,text,true,,112272,117,99,99,377,0,0
1516734119716,826,HTTP Request,200,OK,Thread Group 1-90,text,true,,112266,117,99,99,454,0,107
1516734119971,596,HTTP Request 2,200,OK,Thread Group 1-67,text,true,,112273,117,99,99,341,0,0
1516734119935,639,HTTP Request,200,OK,Thread Group 1-57,text,true,,112266,117,99,99,359,0,0
1516734119960,620,HTTP Request 2,200,OK,Thread Group 1-89,text,true,,112271,117,99,99,339,0,0
1516734120035,552,HTTP Request 2,200,OK,Thread Group 1-23,text,true,,112271,117,99,99,362,0,0
1516734119754,840,HTTP Request 2,200,OK,Thread Group 1-6,text,true,,112266,117,99,99,459,0,112
1516734120014,604,HTTP Request 2,200,OK,Thread Group 1-82,text,true,,112271,117,99,99,357,0,0
1516734120066,562,HTTP Request 2,200,OK,Thread Group 1-66,text,true,,112273,117,99,99,378,0,0
1516734119817,811,HTTP Request,200,OK,Thread Group 1-20,text,true,,112266,117,99,99,448,0,106
1516734119796,843,HTTP Request 2,200,OK,Thread Group 1-70,text,true,,112272,117,99,99,457,0,114
1516734120017,627,HTTP Request,200,OK,Thread Group 1-8,text,true,,112273,117,99,99,381,0,0
1516734120035,618,HTTP Request 2,200,OK,Thread Group 1-88,text,true,,112272,117,99,99,345,0,0
1516734119877,809,HTTP Request 2,200,OK,Thread Group 1-97,text,true,,112265,117,99,99,438,0,105
1516734120095,604,HTTP Request,200,OK,Thread Group 1-80,text,true,,112273,117,99,99,343,0,0
1516734119857,859,HTTP Request,200,OK,Thread Group 1-48,text,true,,112265,117,99,99,510,0,103
1516734120042,689,HTTP Request 2,200,OK,Thread Group 1-43,text,true,,112266,117,99,99,412,0,0
1516734119918,814,HTTP Request,200,OK,Thread Group 1-86,text,true,,112264,117,99,99,456,0,102
1516734119777,959,HTTP Request,200,OK,Thread Group 1-72,text,true,,112266,117,99,99,599,0,254
1516734120207,530,HTTP Request,200,OK,Thread Group 1-10,text,true,,112273,117,99,99,395,0,0
1516734119903,836,HTTP Request 2,200,OK,Thread Group 1-63,text,true,,112264,117,99,99,469,0,106
1516734119955,813,HTTP Request,200,OK,Thread Group 1-44,text,true,,112266,117,99,99,444,0,106
1516734120155,756,HTTP Request 2,200,OK,Thread Group 1-58,text,true,,112273,117,99,99,466,0,0
1516734120224,690,HTTP Request,200,OK,Thread Group 1-46,text,true,,112273,117,99,99,362,0,0
1516734120006,910,HTTP Request,200,OK,Thread Group 1-9,text,true,,112264,117,99,99,517,0,101
1516734120232,685,HTTP Request,200,OK,Thread Group 1-21,text,true,,112273,117,99,99,341,0,0
1516734120186,732,HTTP Request,200,OK,Thread Group 1-37,text,true,,112273,117,99,99,403,0,0
1516734120237,686,HTTP Request,200,OK,Thread Group 1-92,text,true,,112273,117,99,99,360,0,0
1516734120220,704,HTTP Request,200,OK,Thread Group 1-59,text,true,,112266,117,99,99,356,0,0
1516734120345,588,HTTP Request,200,OK,Thread Group 1-40,text,true,,112273,117,99,99,366,0,0
1516734120327,605,HTTP Request 2,200,OK,Thread Group 1-56,text,true,,112273,117,99,99,378,0,0
1516734120363,580,HTTP Request 2,200,OK,Thread Group 1-12,text,true,,112271,117,99,99,368,0,0
1516734120358,594,HTTP Request 2,200,OK,Thread Group 1-5,text,true,,112273,117,99,99,369,0,0
1516734120345,608,HTTP Request,200,OK,Thread Group 1-87,text,true,,112266,117,99,99,338,0,0
1516734120380,629,HTTP Request,200,OK,Thread Group 1-79,text,true,,112272,117,99,99,336,0,0
1516734120398,640,HTTP Request,200,OK,Thread Group 1-73,text,true,,112273,117,99,99,343,0,0
1516734120469,605,HTTP Request,200,OK,Thread Group 1-36,text,true,,112273,117,99,99,444,0,0
1516734120482,603,HTTP Request 2,200,OK,Thread Group 1-4,text,true,,112273,117,99,99,432,0,0
1516734120400,689,HTTP Request,200,OK,Thread Group 1-17,text,true,,112273,117,99,99,410,0,0
1516734120493,601,HTTP Request 2,200,OK,Thread Group 1-50,text,true,,112273,117,99,99,417,0,0
1516734120318,785,HTTP Request 2,200,OK,Thread Group 1-35,text,true,,112273,117,99,99,457,0,98
1516734120280,826,HTTP Request 2,200,OK,Thread Group 1-47,text,true,,112273,117,99,99,454,0,102
1516734120269,845,HTTP Request 2,200,OK,Thread Group 1-3,text,true,,112273,117,99,99,466,0,103
1516734120470,648,HTTP Request,200,OK,Thread Group 1-96,text,true,,112273,117,99,99,439,0,0
1516734120567,559,HTTP Request,200,OK,Thread Group 1-67,text,true,,112273,117,99,99,368,0,0
1516734120499,631,HTTP Request 2,200,OK,Thread Group 1-71,text,true,,112273,117,99,99,410,0,0
1516734120574,566,HTTP Request 2,200,OK,Thread Group 1-57,text,true,,112273,117,99,99,363,0,0
1516734120628,521,HTTP Request,200,OK,Thread Group 1-66,text,true,,112273,117,99,99,367,0,0
1516734120280,877,HTTP Request 2,200,OK,Thread Group 1-65,text,true,,112266,117,99,99,501,0,102
1516734120342,831,HTTP Request,200,OK,Thread Group 1-16,text,true,,112273,117,99,99,451,0,102
1516734120644,545,HTTP Request 2,200,OK,Thread Group 1-8,text,true,,112272,117,99,99,363,0,0
1516734120580,626,HTTP Request,200,OK,Thread Group 1-89,text,true,,112273,117,99,99,429,0,0
1516734120542,664,HTTP Request 2,200,OK,Thread Group 1-90,text,true,,112273,117,99,99,405,0,0
1516734120594,629,HTTP Request,200,OK,Thread Group 1-6,text,true,,112273,117,99,99,356,0,0
1516734120628,607,HTTP Request 2,200,OK,Thread Group 1-20,text,true,,112266,117,99,99,345,0,0
1516734120699,560,HTTP Request 2,200,OK,Thread Group 1-80,text,true,,112273,117,99,99,370,0,0
1516734120538,755,HTTP Request 2,200,OK,Thread Group 1-18,text,true,,112266,117,99,99,440,0,105
1516734120686,611,HTTP Request,200,OK,Thread Group 1-97,text,true,,112271,117,99,99,345,0,0
1516734120639,660,HTTP Request,200,OK,Thread Group 1-70,text,true,,112273,117,99,99,371,0,0
1516734120716,597,HTTP Request 2,200,OK,Thread Group 1-48,text,true,,112266,117,99,99,339,0,0
1516734120739,601,HTTP Request,200,OK,Thread Group 1-63,text,true,,112272,117,99,99,342,0,0
1516734119918,1441,HTTP Request,200,OK,Thread Group 1-95,text,true,,112272,117,99,99,1064,0,104
1516734120732,633,HTTP Request 2,200,OK,Thread Group 1-86,text,true,,112273,117,99,99,382,0,0
1516734120587,793,HTTP Request,200,OK,Thread Group 1-23,text,true,,112266,117,99,99,439,0,102
1516734120737,655,HTTP Request 2,200,OK,Thread Group 1-72,text,true,,112273,117,99,99,401,0,0
1516734120768,663,HTTP Request 2,200,OK,Thread Group 1-44,text,true,,112273,117,99,99,402,0,0
1516734120618,833,HTTP Request,200,OK,Thread Group 1-82,text,true,,112266,117,99,99,477,0,103
1516734119978,1482,HTTP Request,200,OK,Thread Group 1-77,text,true,,112273,117,99,99,1206,0,0
1516734119990,1472,HTTP Request,200,OK,Thread Group 1-2,text,true,,112273,117,99,99,1078,0,111
1516734120924,563,HTTP Request 2,200,OK,Thread Group 1-59,text,true,,112273,117,99,99,369,0,0
1516734120917,577,HTTP Request 2,200,OK,Thread Group 1-21,text,true,,112273,117,99,99,387,0,0
1516734120035,1482,HTTP Request,200,OK,Thread Group 1-93,text,true,,112271,117,99,99,1195,0,0
1516734120917,613,HTTP Request 2,200,OK,Thread Group 1-9,text,true,,112273,117,99,99,360,0,0
1516734120915,621,HTTP Request 2,200,OK,Thread Group 1-46,text,true,,112273,117,99,99,431,0,0
1516734120953,611,HTTP Request 2,200,OK,Thread Group 1-87,text,true,,112271,117,99,99,435,0,0
1516734121038,545,HTTP Request 2,200,OK,Thread Group 1-73,text,true,,112273,117,99,99,362,0,0
1516734121009,593,HTTP Request 2,200,OK,Thread Group 1-79,text,true,,112264,117,99,99,411,0,0
1516734120737,868,HTTP Request 2,200,OK,Thread Group 1-10,text,true,,112266,117,99,99,527,0,177
1516734121074,540,HTTP Request 2,200,OK,Thread Group 1-36,text,true,,112273,117,99,99,394,0,0
1516734120731,909,HTTP Request,200,OK,Thread Group 1-43,text,true,,112264,117,99,99,520,0,180
1516734119977,1675,HTTP Request,200,OK,Thread Group 1-33,text,true,,112273,117,99,99,1314,0,104
1516734120923,741,HTTP Request 2,200,OK,Thread Group 1-92,text,true,,112265,117,99,99,450,0,108
1516734121130,550,HTTP Request,200,OK,Thread Group 1-71,text,true,,112273,117,99,99,369,0,0
1516734121103,579,HTTP Request,200,OK,Thread Group 1-35,text,true,,112273,117,99,99,349,0,0
1516734121107,578,HTTP Request,200,OK,Thread Group 1-47,text,true,,112271,117,99,99,333,0,0
1516734121126,566,HTTP Request 2,200,OK,Thread Group 1-67,text,true,,112273,117,99,99,413,0,0
1516734120918,784,HTTP Request 2,200,OK,Thread Group 1-37,text,true,,112265,117,99,99,442,0,97
1516734120911,792,HTTP Request,200,OK,Thread Group 1-58,text,true,,112266,117,99,99,439,0,101
1516734120943,770,HTTP Request,200,OK,Thread Group 1-12,text,true,,112265,117,99,99,432,0,97
1516734120933,787,HTTP Request,200,OK,Thread Group 1-56,text,true,,112264,117,99,99,438,0,102
1516734121118,625,HTTP Request 2,200,OK,Thread Group 1-96,text,true,,112273,117,99,99,430,0,0
1516734121173,597,HTTP Request 2,200,OK,Thread Group 1-16,text,true,,112266,117,99,99,336,0,0
1516734121157,613,HTTP Request,200,OK,Thread Group 1-65,text,true,,112273,117,99,99,355,0,0
1516734121206,570,HTTP Request,200,OK,Thread Group 1-90,text,true,,112273,117,99,99,377,0,0
1516734120952,825,HTTP Request,200,OK,Thread Group 1-5,text,true,,112266,117,99,99,473,0,103
1516734121114,667,HTTP Request,200,OK,Thread Group 1-3,text,true,,112273,117,99,99,397,0,0
1516734120933,849,HTTP Request 2,200,OK,Thread Group 1-40,text,true,,112266,117,99,99,456,0,111
1516734121223,574,HTTP Request 2,200,OK,Thread Group 1-6,text,true,,112273,117,99,99,376,0,0
1516734121235,574,HTTP Request,200,OK,Thread Group 1-20,text,true,,112273,117,98,98,385,0,0
1516734121313,548,HTTP Request,200,OK,Thread Group 1-48,text,true,,112272,117,98,98,358,0,0
1516734121299,569,HTTP Request 2,200,OK,Thread Group 1-70,text,true,,112271,117,98,98,368,0,0
1516734121086,788,HTTP Request,200,OK,Thread Group 1-4,text,true,,112266,117,98,98,433,0,101
1516734121297,580,HTTP Request 2,200,OK,Thread Group 1-97,text,true,,112266,117,98,98,379,0,0
1516734121293,588,HTTP Request,200,OK,Thread Group 1-18,text,true,,112266,117,98,98,347,0,0
1516734121089,818,HTTP Request 2,200,OK,Thread Group 1-17,text,true,,112266,117,98,98,456,0,105
1516734121341,566,HTTP Request 2,200,OK,Thread Group 1-63,text,true,,112273,117,98,98,382,0,0
1516734121094,817,HTTP Request,200,OK,Thread Group 1-50,text,true,,112266,117,98,98,446,0,109
1516734121149,771,HTTP Request 2,200,OK,Thread Group 1-66,text,true,,112266,117,98,98,455,0,104
1516734121365,556,HTTP Request,200,OK,Thread Group 1-86,text,true,,112265,117,98,98,367,0,0
1516734121140,792,HTTP Request,200,OK,Thread Group 1-57,text,true,,112266,117,98,98,436,0,102
1516734121392,551,HTTP Request,200,OK,Thread Group 1-72,text,true,,112273,117,98,98,365,0,0
1516734121380,678,HTTP Request 2,200,OK,Thread Group 1-23,text,true,,112271,117,98,98,341,0,0
1516734121431,630,HTTP Request,200,OK,Thread Group 1-44,text,true,,112265,117,98,98,372,0,0
1516734121359,707,HTTP Request 2,200,OK,Thread Group 1-95,text,true,,112273,117,98,98,343,0,0
1516734121206,864,HTTP Request 2,200,OK,Thread Group 1-89,text,true,,112266,117,98,98,502,0,104
1516734121259,816,HTTP Request,200,OK,Thread Group 1-80,text,true,,112264,117,98,98,445,0,103
1516734121451,625,HTTP Request 2,200,OK,Thread Group 1-82,text,true,,112273,117,98,98,354,0,0
1516734121462,684,HTTP Request 2,200,OK,Thread Group 1-2,text,true,,112271,117,98,98,342,0,0
1516734121530,618,HTTP Request,200,OK,Thread Group 1-9,text,true,,112273,117,98,98,533,0,0
1516734121189,962,HTTP Request,200,OK,Thread Group 1-8,text,true,,112273,117,98,98,511,0,111
1516734121681,524,HTTP Request 2,200,OK,Thread Group 1-71,text,true,,112272,117,98,98,375,0,0
1516734121460,775,HTTP Request 2,200,OK,Thread Group 1-77,text,true,,112264,117,98,98,445,0,104
1516734121685,553,HTTP Request 2,200,OK,Thread Group 1-47,text,true,,112272,117,98,98,370,0,0
1516734121664,576,HTTP Request,200,OK,Thread Group 1-92,text,true,,112266,117,98,98,392,0,0
1516734121606,654,HTTP Request,200,OK,Thread Group 1-10,text,true,,112272,117,98,98,333,0,0
1516734121682,583,HTTP Request 2,200,OK,Thread Group 1-35,text,true,,112271,117,98,98,390,0,0
1516734121702,585,HTTP Request,200,OK,Thread Group 1-37,text,true,,112272,117,98,98,351,0,0
1516734121703,608,HTTP Request 2,200,OK,Thread Group 1-58,text,true,,112264,117,98,98,350,0,0
1516734121770,546,HTTP Request 2,200,OK,Thread Group 1-65,text,true,,112273,117,98,98,362,0,0
1516734121714,615,HTTP Request 2,200,OK,Thread Group 1-12,text,true,,112266,117,98,98,362,0,0
1516734121487,851,HTTP Request,200,OK,Thread Group 1-59,text,true,,112266,117,98,98,458,0,106
1516734121652,687,HTTP Request 2,200,OK,Thread Group 1-33,text,true,,112273,117,98,98,401,0,0
1516734121781,566,HTTP Request 2,200,OK,Thread Group 1-3,text,true,,112273,117,98,98,379,0,0
1516734121640,717,HTTP Request 2,200,OK,Thread Group 1-43,text,true,,112266,117,98,98,431,0,0
1516734121536,828,HTTP Request,200,OK,Thread Group 1-46,text,true,,112266,117,97,97,519,0,101
1516734121720,645,HTTP Request 2,200,OK,Thread Group 1-56,text,true,,112273,117,97,97,395,0,0
1516734121770,596,HTTP Request,200,OK,Thread Group 1-16,text,true,,112266,117,96,96,414,0,0
1516734121809,563,HTTP Request 2,200,OK,Thread Group 1-20,text,true,,112264,117,96,96,407,0,0
1516734121777,608,HTTP Request 2,200,OK,Thread Group 1-5,text,true,,112266,117,96,96,357,0,0
1516734121517,869,HTTP Request 2,200,OK,Thread Group 1-93,text,true,,112271,117,96,96,542,0,100
1516734121494,893,HTTP Request,200,OK,Thread Group 1-21,text,true,,112266,117,96,96,562,0,105
1516734121614,779,HTTP Request,200,OK,Thread Group 1-36,text,true,,112266,117,96,96,458,0,106
1516734121564,833,HTTP Request,200,OK,Thread Group 1-87,text,true,,112266,117,96,96,490,0,108
1516734121602,801,HTTP Request,200,OK,Thread Group 1-79,text,true,,112266,117,96,96,470,0,111
1516734121583,823,HTTP Request,200,OK,Thread Group 1-73,text,true,,112266,117,96,96,469,0,106
1516734121881,528,HTTP Request 2,200,OK,Thread Group 1-18,text,true,,112273,117,96,96,363,0,0
1516734121782,680,HTTP Request,200,OK,Thread Group 1-40,text,true,,112266,117,96,96,396,0,0
1516734121874,592,HTTP Request 2,200,OK,Thread Group 1-4,text,true,,112273,117,96,96,343,0,0
1516734121692,797,HTTP Request,200,OK,Thread Group 1-67,text,true,,112273,117,96,96,441,0,102
1516734121920,570,HTTP Request,200,OK,Thread Group 1-66,text,true,,112272,117,96,96,342,0,0
1516734121907,612,HTTP Request,200,OK,Thread Group 1-17,text,true,,112266,117,96,96,345,0,0
1516734121743,797,HTTP Request,200,OK,Thread Group 1-96,text,true,,112266,117,96,96,440,0,104
1516734121911,661,HTTP Request 2,200,OK,Thread Group 1-50,text,true,,112266,117,96,96,394,0,0
1516734122058,595,HTTP Request,200,OK,Thread Group 1-23,text,true,,112273,117,96,96,415,0,0
1516734122076,591,HTTP Request,200,OK,Thread Group 1-82,text,true,,112273,117,96,96,403,0,0
1516734121776,897,HTTP Request 2,200,OK,Thread Group 1-90,text,true,,112266,117,96,96,514,0,111
1516734122075,599,HTTP Request 2,200,OK,Thread Group 1-80,text,true,,112272,117,96,96,338,0,0
1516734122070,632,HTTP Request,200,OK,Thread Group 1-89,text,true,,112265,117,96,96,364,0,0
1516734121877,852,HTTP Request,200,OK,Thread Group 1-97,text,true,,112273,117,96,96,513,0,181
1516734122238,501,HTTP Request,200,OK,Thread Group 1-47,text,true,,112264,117,96,96,353,0,0
1516734121868,879,HTTP Request,200,OK,Thread Group 1-70,text,true,,112265,117,96,96,527,0,190
1516734122265,483,HTTP Request,200,OK,Thread Group 1-35,text,true,,112273,117,96,96,350,0,0
1516734121861,909,HTTP Request 2,200,OK,Thread Group 1-48,text,true,,112266,117,96,96,542,0,197
1516734122240,570,HTTP Request 2,200,OK,Thread Group 1-92,text,true,,112266,117,96,96,413,0,0
1516734121951,870,HTTP Request 2,200,OK,Thread Group 1-72,text,true,,112266,117,96,96,503,0,158
1516734121907,915,HTTP Request,200,OK,Thread Group 1-63,text,true,,112264,117,96,96,543,0,205
1516734121921,906,HTTP Request 2,200,OK,Thread Group 1-86,text,true,,112266,117,96,96,531,0,190
1516734122235,592,HTTP Request,200,OK,Thread Group 1-77,text,true,,112273,117,96,96,357,0,0
1516734122151,687,HTTP Request 2,200,OK,Thread Group 1-8,text,true,,112272,117,96,96,391,0,0
1516734122260,584,HTTP Request 2,200,OK,Thread Group 1-10,text,true,,112273,117,95,95,410,0,0
1516734122311,545,HTTP Request,200,OK,Thread Group 1-58,text,true,,112273,117,94,94,363,0,0
1516734122329,535,HTTP Request,200,OK,Thread Group 1-12,text,true,,112273,117,94,94,358,0,0
1516734122066,805,HTTP Request,200,OK,Thread Group 1-95,text,true,,112273,117,94,94,446,0,101
1516734122287,601,HTTP Request 2,200,OK,Thread Group 1-37,text,true,,112266,117,94,94,421,0,0
1516734122061,835,HTTP Request 2,200,OK,Thread Group 1-44,text,true,,112266,117,94,94,478,0,103
1516734122409,502,HTTP Request,200,OK,Thread Group 1-18,text,true,,112273,117,93,93,360,0,0
1516734122365,582,HTTP Request 2,200,OK,Thread Group 1-46,text,true,,112272,117,93,93,340,0,0
1516734122338,614,HTTP Request 2,200,OK,Thread Group 1-59,text,true,,112273,117,93,93,353,0,0
1516734122393,577,HTTP Request 2,200,OK,Thread Group 1-36,text,true,,112265,117,93,93,343,0,0
1516734122146,827,HTTP Request,200,OK,Thread Group 1-2,text,true,,112264,117,92,92,451,0,111
1516734122148,840,HTTP Request 2,200,OK,Thread Group 1-9,text,true,,112271,117,92,92,484,0,104
1516734122385,604,HTTP Request,200,OK,Thread Group 1-5,text,true,,112273,117,92,92,421,0,0
1516734122386,615,HTTP Request,200,OK,Thread Group 1-93,text,true,,112273,117,92,92,354,0,0
1516734122387,616,HTTP Request 2,200,OK,Thread Group 1-21,text,true,,112266,117,92,92,358,0,0
